Name,Appearance_1,Appearance_2,Appearance_3,Intelligence_1,Intelligence_2,Intelligence_3,Kindness_1,Kindness_2,Kindness_3,Wealth_1,Wealth_2,Wealth_3,Ethics_1,Ethics_2,Ethics_3
Boar,4,4,2,4,3,3,4,4,4,3,2,4,3,3,4
Buck,2,3,4,5,4,4,5,5,5,2,2,4,5,5,5
Bull,4,4,4,4,4,4,5,5,5,4,4,4,4,4,4
Cob,3,3,4,3,4,4,4,5,5,2,4,4,4,5,5
Cow,3,5,4,3,3,2,4,5,5,3,2,2,4,4,3
Doe,3,4,3,4,4,4,4,4,4,3,4,3,4,4,3
Dog,3,5,4,5,2,1,4,5,5,4,1,1,5,5,4
Drake,3,3,3,4,4,2,5,5,5,3,3,1,5,5,4
Duck,4,4,4,4,4,3,3,3,2,3,3,4,4,4,2
Gander,3,5,3,5,3,5,2,4,3,3,3,5,1,3,3
Goose,3,3,3,3,3,4,5,5,5,2,2,3,4,4,5
Hen,1,1,2,3,3,3,4,4,4,2,2,2,3,3,3
Lioness,4,4,3,4,5,4,4,5,5,3,3,3,5,5,5
Mare,2,2,2,4,4,4,4,5,5,4,3,3,5,5,5
Pen,3,4,4,3,3,2,4,4,4,2,2,4,4,4,4
Ram,3,4,3,4,4,4,3,3,3,2,1,2,4,5,3
Rooster,3,4,4,4,4,2,4,4,5,4,3,3,2,3,2
Tigress,4,4,5,4,4,3,5,4,5,5,2,3,4,4,4
Whale,3,4,4,5,5,4,5,4,4,4,1,4,4,5,4
